,chroma_mean,chroma_var,rms_mean,rms_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zero_mean,zero_var,tempo,mfcc_mean,mfcc_var,genres
371,0.4355713,0.08218449,0.09810153,0.0015652656,2809.068016654822,358298.44534597086,2531.020801130906,51042.03360003945,6001.635119090777,723840.9504988897,0.155900310566512,0.0046709472290736,112.34714673913044,0.3947719,1312.2819,disco
372,0.43429318,0.08251432,0.08449229,0.0015835032,2902.908464272473,454127.43788446416,2302.244809482252,77981.38960422171,5470.108067629785,1126997.5845510317,0.1840673035092807,0.0059484214487071,135.99917763157896,-2.3875258,1716.0944,disco
373,0.44633502,0.07610549,0.095505424,0.0017283408,2847.3774256622983,315184.63217693,2460.2242285962725,52184.02816239601,5925.935834632395,756526.2943430933,0.1763450581254833,0.0045156455029268,112.34714673913044,-1.065731,1303.6014,disco
374,0.40280697,0.080569506,0.17759283,0.0048255804,2648.809544586575,266074.46040627424,2384.0748673279213,51756.95745328118,5546.0321767147625,749662.626463881,0.1510733879543696,0.0029568815777596,112.34714673913044,0.29455048,916.42004,disco
375,0.42920202,0.083082385,0.110883966,0.0012756679,2690.503166360276,218732.89454856337,2480.3830352893297,50979.3800431219,5775.486525250145,618245.6388478632,0.1298956520688321,0.0018727491932614,135.99917763157896,1.8069773,1250.2133,disco
376,0.35318205,0.08728946,0.12421887,0.0026340934,2251.761016045477,227118.4751939873,2164.9531341920792,78965.63505671833,4557.353391005656,1111292.0504706486,0.1218607254205336,0.0016081443380483,129.19921875,-3.1550798,1515.8362,disco
377,0.41573876,0.084026605,0.2065751,0.004977787,2309.274600314096,369594.6691878958,2278.1626470502897,96543.50611147012,4945.325754966648,1508137.4533449633,0.1175809950212683,0.0028643656542809,117.45383522727272,3.107955,1118.5948,disco
378,0.33193442,0.09206169,0.06821812,0.0014238483,2218.8916636421804,326429.71528341895,2307.1296434811275,135260.1991444871,4882.1333812173725,1913905.4236922625,0.0961245649651972,0.0021580766120074,129.19921875,-3.6906846,2715.3652,disco
379,0.4529953,0.086779214,0.08474546,0.001775811,2292.343238788746,429166.828027544,2348.257608169952,97938.16864249624,5038.586340813515,1787596.4573250357,0.0997630721916086,0.0029010117907457,123.046875,-0.027378067,2191.7834,disco
380,0.3887272,0.091959745,0.05919658,0.0010411888,2144.421294157524,563309.7298766817,2414.589449327384,104180.38062859525,4958.257334414879,2363006.7423298024,0.0847419095610982,0.0024308778164379,99.38401442307692,-5.3888645,3375.2454,disco
381,0.35849315,0.09448999,0.07869997,0.0023054017,2292.7794271099783,614995.9483310512,2208.685660246896,158492.07493967732,4741.368184454756,2181567.671360164,0.1164020204949729,0.0046006882703286,129.19921875,-5.2832747,3257.5261,disco
382,0.42271745,0.08609768,0.18085705,0.0073339855,2577.207725501049,847922.5900682402,2387.481422375904,217500.11499716257,5419.988829575116,2700984.10980388,0.1381975662219644,0.0060072981363884,123.046875,2.8470848,1216.8188,disco
383,0.41418314,0.09004276,0.08756795,0.0010883394,1959.0741390518035,462875.48280074657,2210.6474519323588,141079.50785531907,4352.013565382105,2337094.9700336363,0.0899853628915313,0.0029298678796601,117.45383522727272,-1.5127281,2577.9773,disco
384,0.5036078,0.08833508,0.06199186,0.0023188333,2455.24915780573,569631.3644362009,2100.2474541180773,89166.80618003728,4726.57972012761,1390971.1526103716,0.1514181681409512,0.0067197948126989,112.34714673913044,-3.6485379,3162.1045,disco
385,0.5680955,0.07834053,0.089196034,0.0030359628,3004.282384496404,830374.4167737485,2745.8232203848047,55900.31462533026,6576.211923125725,802542.7997544548,0.1586842311968291,0.0095948982535279,123.046875,-0.42496118,2313.3232,disco
386,0.39516932,0.083449505,0.1652407,0.0029024195,1867.9449476906243,411182.1794900752,1875.1005956474023,134787.9448283609,3804.782097411543,1426598.2097694802,0.0944656171452049,0.0021096149376879,123.046875,1.5216501,1818.6353,disco
387,0.3846645,0.08951242,0.11922079,0.0008553068,2139.9275398336126,332828.6513717344,2190.4788402266463,98375.12387861956,4527.826423379495,1605384.943018186,0.1002388915071539,0.0024959718029667,107.666015625,0.87818784,1541.187,disco
388,0.39797434,0.08153796,0.11900523,0.00294448,2238.534887227386,161052.61168277587,2023.2906773335085,47328.91162758693,4384.238428527407,567327.055355712,0.1314061895784996,0.001439144037749,123.046875,1.5903714,1442.6282,disco
389,0.42975032,0.07804853,0.10029263,0.0010042356,2128.932662495739,326430.22614318074,2108.898695693605,157527.87897755293,4423.058147386166,1696889.9645400413,0.1118250918406805,0.0016580691176932,129.19921875,0.3229098,1834.4982,disco
390,0.4853454,0.07670391,0.09060119,0.0028783327,2574.459663761324,432699.57237000007,2396.4319550059613,95936.23070105178,5458.62535799739,1467936.101811084,0.1461135380413766,0.0042035799469845,129.19921875,0.07907452,1620.6862,disco
391,0.41658926,0.09535009,0.17357677,0.010256322,2038.0233324903527,618778.7718981509,2079.845310411284,250400.3390103239,4205.2946794337295,2700867.6751344837,0.091605792005027,0.0030485634060645,99.38401442307692,1.988999,1960.9309,disco
392,0.37081537,0.0850749,0.10665764,0.0013793837,2457.290836589106,435047.2607321633,2400.458463698317,124864.70513005577,5267.457810687355,1829192.946884818,0.1174699705143078,0.0024372274310091,117.45383522727272,1.6593812,1700.9845,disco
393,0.4082245,0.082298905,0.15328684,0.003629896,2460.976249847247,490339.8161533736,2302.764572139555,116596.98814134412,5018.7851199971,1887710.7085403332,0.1370223680394431,0.0037670865809309,107.666015625,1.2598107,1357.2699,disco
394,0.41709906,0.078453384,0.09929446,0.00092510704,2207.508364191443,299323.8377489637,2353.4688289954274,87776.60305360971,5074.241861223898,1186895.2444061225,0.0935562735643851,0.0012106153207804,135.99917763157896,0.9846178,1828.669,disco
395,0.4680445,0.08820557,0.09839544,0.0027929603,2487.3290419536625,571731.5003001299,2276.752800993831,173502.41009530087,5008.401552983613,2011374.816208568,0.1180315128335266,0.0044534786702562,123.046875,-0.5838047,2318.37,disco
396,0.4166197,0.08203712,0.09197087,0.0016747756,2481.739187982506,369978.2663195456,2178.6360814126224,69568.26936182904,4956.558659458382,823531.0374569928,0.1343604233130317,0.0033782969619488,103.359375,1.7876283,1946.2711,disco
397,0.41497514,0.084046245,0.108068004,0.0022320272,2825.987251225651,315302.35807396704,2680.412391414793,68137.62319239708,6233.179503969693,1006080.5859996454,0.120450638655259,0.0022841591463041,129.19921875,1.002293,1412.9596,disco
398,0.44101816,0.08248898,0.122635394,0.0015603682,2418.0305265345905,353005.2869483004,2432.29402911639,82714.38791529145,5386.464979698376,1413592.381011232,0.1125694091985692,0.0026906185623706,123.046875,-0.12603612,1365.503,disco
399,0.44101816,0.08248898,0.122635394,0.0015603682,2418.0305265345905,353005.2869483004,2432.29402911639,82714.38791529145,5386.464979698376,1413592.381011232,0.1125694091985692,0.0026906185623706,123.046875,-0.12603612,1365.503,disco
400,0.4607935,0.08519273,0.12520437,0.0024681136,2668.000439693198,418577.8748767495,2351.2520494941423,107832.0725955098,5475.470551315981,1564256.6394276158,0.147308750845901,0.002891202241004,117.45383522727272,0.28607255,1349.787,hiphop
401,0.4572074,0.09007381,0.28538305,0.006884033,2808.9257712307326,939300.565602911,2441.4166758086385,158224.14041226407,5528.454221650232,2076840.3554455752,0.0977064753721964,0.005135064025381,92.28515625,5.86761,1135.3882,hiphop
402,0.404245,0.09223004,0.09347894,0.0011247408,1490.6835757271929,633571.6973547736,1910.490628949522,233566.16611642405,3095.0940196309457,3407199.4334651213,0.058711571925754,0.0024811409677019,99.38401442307692,-1.8768823,3538.514,hiphop
403,0.46724442,0.09183839,0.26632264,0.013483677,2492.9547224079165,495227.0898206512,2330.1743628788167,194831.4755307102,5125.735027552204,1810545.2103917536,0.1035012748936581,0.0022834232185791,92.28515625,5.4880166,1061.7554,hiphop
404,0.44934258,0.093510814,0.20046541,0.015383314,2372.68847000806,1071439.7003741714,2359.409482692341,367182.5047347261,5060.011295044229,4343756.975133718,0.0998514386359242,0.0061239693256292,95.703125,2.2208333,2295.913,hiphop
405,0.4907436,0.08139969,0.26158613,0.005393871,2709.1715231555363,248052.85238216823,2510.8480058517707,48496.91719469765,5794.946345707656,492935.5606001071,0.1245830916473317,0.0026125497393062,143.5546875,7.272514,760.1083,hiphop
406,0.46427453,0.08911075,0.27054507,0.016059298,2858.1926149591104,965720.9134231076,2639.9302947264214,163443.3854170222,6048.0988752537705,2252824.2225695704,0.1281702405984145,0.0093421676375014,99.38401442307692,4.8994193,1132.5712,hiphop
407,0.4326594,0.08856896,0.2638739,0.009449092,2047.1754195435103,497640.6509197377,2269.448830729592,209580.84558352112,4553.073396262326,2445387.853114939,0.0786366945813998,0.0025502613925913,123.046875,5.5049057,1214.0842,hiphop
408,0.45361164,0.088030495,0.14181587,0.007851999,3070.8377584674818,894102.021306347,2349.664526758725,104125.52261609916,5754.494566596578,1577988.7810189144,0.1770497238737432,0.0101649613454071,172.265625,-0.91672945,1697.7377,hiphop
409,0.56058866,0.07546252,0.21565284,0.009976246,2200.110464114809,982016.19897403,2285.5671614445687,256347.38961812368,4792.170223227233,3396934.119116077,0.0983091798385537,0.0074012375358574,103.359375,5.3211923,1560.7863,hiphop
410,0.4272534,0.087069124,0.17160548,0.005875792,2284.341188872157,241150.0532066448,2116.5943117664583,42514.01553605264,4663.012638667344,657222.0886126993,0.1254263492121036,0.0024029117354776,95.703125,2.682833,1126.0251,hiphop
411,0.44404677,0.08521116,0.20370935,0.0066062678,2095.493684414424,430350.3375462537,2241.0014684922558,110809.27490013196,4581.942543684745,1717747.1036535944,0.0941514253431941,0.003422177139843,135.99917763157896,3.0500124,1343.0406,hiphop
412,0.35879922,0.09056835,0.19884692,0.0041756053,1976.872475548604,215752.68640896044,2110.1230081132708,86503.45837265087,4277.396769866589,1062264.801008373,0.0872535558052977,0.0011226358179928,99.38401442307692,5.154359,1308.8937,hiphop
413,0.34033298,0.096027516,0.13663132,0.001052589,1798.6768468904263,484718.2097173664,1688.0838762192352,455574.3031245955,3626.8209152044665,2883950.496260166,0.0966245528808971,0.0014095017849721,103.359375,-0.91004014,2616.8293,hiphop
414,0.48979458,0.07331044,0.1851305,0.0037534852,2436.5700964926004,265923.0690241083,2117.324343602729,96190.57860238988,4774.86705381743,888685.414130711,0.1338294693783836,0.0020391585462512,135.99917763157896,3.627391,1252.9877,hiphop
415,0.42384538,0.082506835,0.14012909,0.004069048,2397.144331496255,286465.0513243361,2346.2759232240423,63605.28765019174,5283.620203288138,953409.3707550886,0.1160096583768368,0.0025193927804222,99.38401442307692,2.2939677,1205.0625,hiphop
416,0.46741277,0.09102125,0.20773114,0.01121178,2432.633894857948,603223.4540656627,2247.313109151918,109938.66266645955,4919.146176225348,1494158.5389750695,0.1103998997003093,0.0055640662682107,99.38401442307692,3.0333197,1328.0267,hiphop
417,0.48113084,0.08478305,0.19137202,0.005093906,2145.045445045082,233909.03438855748,2358.7536603852536,81618.13757047236,4956.067376015081,981468.4847523916,0.0803745679862722,0.001795991559508,99.38401442307692,4.706565,1233.5164,hiphop
418,0.4616843,0.0968019,0.16548869,0.0071475375,2677.201431475856,1002887.271220091,2337.294995034224,102798.125214105,5366.388973227233,1776668.0123678285,0.1457245746326372,0.010625078651365,143.5546875,0.22931583,1686.3007,hiphop
419,0.43206802,0.09207694,0.22584656,0.011800171,2470.3099574009466,830431.9524627089,2410.202245489073,393101.5073281922,5255.716969076276,3624723.321196613,0.1001361749564965,0.0032102783158864,135.99917763157896,4.1318927,1232.7285,hiphop
420,0.49024966,0.08243533,0.17585227,0.0056667905,2678.1366853576533,467459.40176904143,2262.492874269033,93265.76490164587,5267.091429814385,1045048.1720979984,0.1080872667730085,0.0057515089184054,117.45383522727272,3.8959215,1754.4338,hiphop
421,0.43007925,0.08435091,0.24181972,0.0053703077,2405.8304967073886,521800.9632018695,2268.6671783345378,90635.44939800438,4987.576131090487,1326514.0836213487,0.1197191608662026,0.0040816001019718,103.359375,6.261691,956.7986,hiphop
422,0.43952954,0.08663115,0.17348304,0.0062573752,2025.649761704388,507418.38546210487,2272.7370375092064,145428.78642534916,4603.509054161833,2149936.788763607,0.0753965916231631,0.002545449552464,99.38401442307692,2.0726635,1708.3538,hiphop
423,0.3810477,0.08254451,0.1904764,0.003100154,2240.2899868283803,250733.01431034144,2193.980955954706,64418.89431233335,4728.4366050065255,915711.3554608529,0.1066571653857308,0.0012994837034952,95.703125,4.520757,1032.1315,hiphop
424,0.43086842,0.0852765,0.17854476,0.007642339,2517.793634723216,390899.2303126493,2163.2940652777365,175996.190602161,4926.498774198811,1551115.4867304382,0.1388595592855761,0.0031231450858311,103.359375,2.4693916,1184.9447,hiphop
425,0.50733954,0.07888985,0.25150633,0.0073311487,2305.1541599308284,501897.24087899487,2226.9679384107358,91708.43463113382,4814.935798379495,1331396.472847185,0.1074248960750193,0.0045835490478445,107.666015625,7.331834,1059.0862,hiphop
426,0.47561157,0.09003788,0.16455324,0.006290357,3460.242899341846,1043542.4865353014,2917.556806341399,110813.35941706196,7021.890286786841,1732474.3656609885,0.1726850690462538,0.0116915545922075,103.359375,2.4652674,1184.7896,hiphop
427,0.4280005,0.09637492,0.13499676,0.001794775,2639.343177514054,1083240.6302808423,2632.706008504962,216096.894440545,5633.429340662317,3264234.4605221497,0.1025435766563944,0.007402318998746,92.28515625,-0.5149316,1347.9741,hiphop
428,0.37452632,0.09261653,0.15451379,0.0012528367,2774.064291821946,861688.6474009892,2700.456104824819,167153.27396995018,5745.168508011891,3073887.086547317,0.1145214012954369,0.0043712863049508,117.45383522727272,2.5497174,966.0191,hiphop
429,0.43942475,0.092909336,0.16663784,0.0030662226,3127.266400575875,930910.136515388,2853.664796591134,105661.35646220348,6389.138429974198,2269153.7467475277,0.115332927178899,0.0060415134363576,123.046875,4.190991,753.2811,hiphop
430,0.5392329,0.06639366,0.19390872,0.000869081,3725.2303491545617,276114.2752432624,3205.323089643452,38851.21172798641,7642.421897658062,401171.235439893,0.172685781008314,0.0023057930892697,89.10290948275862,4.9024944,351.32437,hiphop
431,0.4798458,0.08207583,0.21307458,0.0035854105,3084.823803835227,554994.9404115384,2970.6179556585494,103306.6442884708,6779.025674825852,2160805.0688468404,0.1364436193885448,0.0064580019405503,99.38401442307692,5.425558,422.91364,hiphop
432,0.47533038,0.08821425,0.13448663,0.0052137547,2145.8909456679403,950948.8940618736,2441.6699495371527,237543.5711016965,4529.893202670785,4008088.82671611,0.07872191436531,0.0043843899860053,99.38401442307692,2.7557256,2013.1069,hiphop
433,0.49971637,0.07838474,0.21406044,0.0030840605,2987.6879683477587,835767.673402703,2731.835588400628,189000.4357591851,6169.817589393029,2632000.471588808,0.1528155048076923,0.0077482884683552,99.38401442307692,5.4517074,583.898,hiphop
434,0.4711407,0.08176731,0.22744754,0.0028079946,3191.91701574384,257976.003776433,2735.4354316436898,52372.88846118231,6355.537277747845,755796.5616053265,0.1693078753591954,0.0032391507031187,99.38401442307692,6.774736,297.05884,hiphop
435,0.52951264,0.085266925,0.19190107,0.0084654065,2827.45038695498,1105815.2773435938,2834.132128211682,166746.9515613729,6197.057852909483,2940094.551662883,0.103432186901341,0.0089503125474803,112.34714673913044,4.5014195,1111.5127,hiphop
436,0.5177563,0.07946324,0.08996205,0.004079748,2967.147962034428,1450731.860673879,2556.78709682479,309833.9442478316,5804.4461891867895,3622546.87606894,0.1218853574810606,0.0101358689333562,117.45383522727272,-3.371364,4090.8218,hiphop
437,0.4091633,0.09800512,0.15857546,0.016957963,3785.438539826745,1735144.5402570984,2835.096618004144,298714.5887112439,7074.1874001242895,4044434.245656144,0.2142260002367424,0.0146953411530309,143.5546875,-5.4072127,1154.249,hiphop
438,0.39835155,0.09513823,0.2698501,0.019041779,2208.6579201189925,739227.6984009838,2215.0354836433503,592718.0626860096,4416.680186878552,3318002.57932004,0.097384366122159,0.002633858763564,92.28515625,2.093663,1711.786,hiphop
439,0.3927871,0.10158411,0.18449508,0.009057791,2693.217660233377,1562114.3493874022,2937.764861715688,271527.75885811256,5976.55684037642,5474228.0364799965,0.1115637576941287,0.0110171519624902,95.703125,-0.3551695,1802.7959,hiphop
